Sample - Blank 600	597	594	591	588	585	582	579	576	573	570	567	564	561	558	555	552	549	546	543	540	537	534	531	528	525	522	519	516	513	510	507	504	501	498	495	492	489	486	483	480	477	474	471	468	465	462	459	456	453	450	447	444	441	438	435	432	429	426	423	420	417	414	411	408	405	402	399	396	393	390	387	384	381	378	375	372	369	366	363	360	357	354	351	348	345	342	339	336	333	330	327	324	321	318	315	312	309	306	303	300	297	294	291	288	285	282	279	276	273	270	267	264	261	258	255	252	249	246	243	240	237	234	231	228	225	222	219	216	213	210	207	204	201	198	195	192	189	186	183	180	177	174	171	168	165	162	159	156	153	150	147	144	141	138	135	132	129	126	123	120	117	114	111	108	105	102	99	96	93	90	87	84	81	78	75	72	69	66	63	60	57	54	51	48	45	42	39
nm																																																																																																																	
Normalized by 75.335																																																																																																																	
382.339	-63.50215639	-67.72432791	-6.310335448	-20.8688148	45.12722258	-56.30968717	-86.09854361	109.664877	-52.75037238	-49.04894288	-15.53019055	-27.00588149	8.772448886	42.82623687	-47.014229	-25.4269433	-40.97905419	-33.92113243	-16.47185117	22.06844245	0.8319184134	-10.68823446	-30.76159989	14.32466819	-5.118232229	-6.254021432	-22.52562891	-9.623518931	11.21958204	-9.400899466	-2.784871689	-50.79899251	11.81278859	28.22923437	-3.774518823	-43.938509	10.94073551	22.99174585	-52.66643301	38.89232568	5.63588983	-52.63807718	-53.69492881	43.1963203	-8.970480435	-8.858917045	-7.497187683	-2.442762409	-42.51044822	-50.30677259	-22.29849361	-24.06305681	19.7618617	22.39543227	14.76179201	5.688630496	-29.32219266	-1.779122143	4.310897166	-9.165912888	-1.627899094	-15.19825224	19.69936953	-23.21998292	4.541126379	-25.86815372	-12.22779636	-25.06512977	-10.74962422	11.61767802	-30.01951459	-12.76835715	-7.151771448	-2.919610369	3.437389881	-7.257540683	14.66138407	10.56024161	-8.241400728	-1.006082479	15.02603263	-8.453979434	-18.22595579	-9.289151124	-9.453252253	-4.172075138	-17.47174281	-4.357017869	3.084540207	-2.224447699	-3.624399588	-7.013713579	-7.804277257	5.906439856	0.6384235622	-2.451093848	-0.5930768464	-3.989773957	-6.555160891	3.929122486	-5.007937784	-4.158682409	-0.8477209876	-6.56601231	1.192945678	-2.882737183	3.361304731	-2.627885725	1.625122704	-0.4969340005	0.2177448665	-0.4207110203	-0.6489456879	-2.130846036	-2.459066828	0.9944491521	0.005340354416	2.139162003	5.824117877	2.367954662	10.61768243	7.898798652	7.472072917	11.25220914	7.377007292	6.821759474	19.16282593	46.50920529	99.38569806	149.0402306	246.6926093	298.5085893	330.1510174	348.0964725	331.7548111	323.0637055	653.0412013	3732.315611	10865.75228	9330.281761	9946.810202	3902.060757	512.6736612	146.3237701	171.5761301	217.7487617	239.2658468	287.2196628	354.0862505	415.8793469	479.0286734	537.5383876	611.2674691	651.5192887	705.9707762	773.4397136	851.6070985	913.2681129	981.2531654	1045.887005	1096.734036	1154.130272	1235.705479	1275.760234	1340.649151	1352.32813	1376.407656	1369.338228	1372.460811	1366.957712	1377.486205	1362.409866	1350.622157	1335.690544	1322.839774	1357.432392	1432.116558	1459.561028	1527.70871	1640.491322	1716.853476	1751.886472	1880.376764	1940.736071	1977.393374	2123.878925	2206.898997	2363.566021
386.932	-154.1824217	-23.28180506	-129.4370332	-112.0851079	6.1646003	-80.01243429	-27.82045505	-29.36089253	-88.39746667	9.135316954	5.574617255	-28.59770282	-4.816960493	9.16814474	-57.77025995	-53.49009723	-5.237985828	9.767172092	3.219587121	-46.20347148	-40.19598986	-6.236206988	-29.1151354	2.194477019	-12.13570078	-3.28830982	-21.15500043	-22.17262495	-31.42671486	-4.499878587	6.918060396	-32.92316242	-19.87985124	-22.07041474	-5.45823281	-38.93904164	0.002795042609	-2.766799187	4.006255292	-30.77910311	-52.93241762	38.70048094	-21.98396096	-36.55276746	-22.21281329	-1.216790382	-20.49380803	-11.79836111	-29.59442245	-11.83559075	-26.58793443	-28.22601203	-17.03549513	14.71413223	13.27928438	-6.388666099	-9.712178004	-24.85485399	-3.313797094	-8.02587715	-14.10267586	-24.67271981	-12.14572911	-20.87900319	-39.44924431	-12.81451743	-2.754539155	-0.6700215076	6.45180915	-8.075344375	-21.6563596	-15.24424011	-16.06779845	-10.66314758	7.175107372	4.842612564	-20.94222196	-3.559761228	-18.34848278	-1.445611743	-10.2699842	-11.76276139	-8.777925817	-20.02651645	-22.76782429	5.224785035	4.698738385	0.7632142613	-11.12384614	6.476609192	-0.7021281749	-16.90906423	-3.597745535	-7.585209229	-2.440628453	0.5944583391	0.8532044172	4.117874258	4.735224779	-5.040949441	-2.65115976	-7.566853818	-3.854823625	-2.161351003	3.066362236	-7.291822248	-1.295078501	3.797032391	2.418994833	-2.993054671	3.145879729	-0.7975681874	-1.649136653	1.29351474	-0.3302408105	-4.376219115	1.237909973	3.878498495	-0.1521123955	-2.275297826	3.839212199	2.245732936	2.596481289	6.227068914	18.95490896	19.87859683	38.16669975	87.84155444	171.7075223	218.4430712	251.5568304	303.9496746	318.7115925	293.0904817	303.5669266	1794.719505	8839.858411	10053.5974	9652.184642	6426.833936	1247.839779	157.7163997	152.4876361	183.8594155	222.2849489	257.2275555	312.8982644	374.2571499	440.9775427	492.0982495	574.2003237	653.3237633	699.5968824	750.4515124	830.1896204	898.3636104	980.4304227	1059.329889	1121.701636	1177.029919	1252.685694	1305.512365	1368.378264	1420.159069	1453.373762	1487.292295	1507.617033	1487.856257	1513.062968	1473.585076	1460.156136	1462.401433	1460.803919	1455.032282	1454.173322	1496.408271	1520.110992	1603.651762	1648.740704	1794.725437	1845.952318	1981.63767	2056.449165	2145.27326	2258.633313	2364.845011	2461.219537	2533.951916
391.529	-165.481673	-72.22972316	-41.32486712	-40.9678735	-171.9152953	-61.08019206	-179.2741397	-106.5459002	-114.9321935	-42.91799959	-79.9892008	-66.26872267	-42.65897192	-11.64539576	-66.98194526	-33.09530425	-45.18708979	-44.03490108	-24.50004234	-18.53115302	-14.91953937	-36.08690759	-26.64322332	-22.09939362	-20.01916009	2.579000251	-19.19259455	-14.747848	-19.085419	-9.215594606	-9.757794244	-9.697110939	-63.66553755	-17.77412896	-77.94814101	-8.086310372	-41.55124857	-47.48801497	-24.17239745	15.31776368	-82.78904894	-31.78891343	-34.50867966	-93.72315081	-52.93241704	-20.91076588	-65.46027415	14.5858884	-27.11128775	-53.39529154	-51.64732918	-28.76748364	-14.32357484	-23.37202814	-37.91584898	-12.17978979	-14.3115268	-13.88499474	-32.40085627	-31.36051088	-44.05184687	-26.45274094	-35.44237033	-12.79372531	0.7083134912	-10.85537877	1.989389643	-9.581254186	-33.83592437	-27.27370522	-34.43913278	-15.63219988	2.738826521	-21.96400614	-29.43276728	-22.04299669	-1.981737095	-10.17375842	-17.47479757	-17.90179981	0.8895564393	-15.95016451	0.4180214168	-2.842672627	-20.50655076	6.128402963	-22.01183358	-0.7299461803	-11.67640295	-24.37337287	-11.64751956	-11.27230373	-12.46101067	-9.940618298	-11.06632906	-7.578417213	-4.345368473	-7.325739051	-3.509586639	1.686539977	-8.958072804	-6.78690174	-7.926516082	1.326341982	-4.015653977	-5.789686722	-2.00472542	-2.713450178	-3.120159351	-1.028467035	-0.09868830949	0.5779770594	-0.4912839024	-3.080866485	-0.7469936977	-7.219296276	-1.762409681	-3.003140704	1.238463259	0.01686377861	0.193322327	6.910195988	2.128666732	9.835978166	27.43421228	63.06466869	96.35190078	143.2062072	203.9935618	226.7725355	253.1624468	278.7613609	274.713827	573.763216	3858.811034	10566.7293	9486.476671	10266.59789	2823.404024	313.087524	139.7403379	168.7336895	197.4502536	239.051816	276.902483	334.9305899	394.0491015	464.2048258	514.7970272	590.1558416	657.5460784	732.7912226	783.9577284	862.8431689	941.9052833	1021.589161	1086.098897	1164.109359	1228.687308	1295.734123	1357.13891	1414.674399	1510.880479	1554.363072	1589.604281	1601.323665	1631.492743	1590.449789	1592.119097	1593.734648	1565.673773	1551.309747	1514.579615	1532.228729	1572.814128	1578.530221	1630.940857	1727.869303	1785.585996	1897.402755	2020.671177	2152.470388	2246.562752	2373.742963	2437.885211	2579.64995	2765.382432	2874.434066
396.129	-72.29034684	-85.87388488	-28.04193802	-85.29703326	-36.422211	-129.1556733	13.8828602	-110.7811411	-52.92194458	-68.1137982	-69.07765839	-31.19489355	-36.89315033	-1.37264558	-16.91559202	-6.523044766	-35.48106868	-25.04302045	-26.80667587	-4.171923707	-7.448963235	-18.00219931	-9.934593692	5.425458484	11.86970139	-3.448236167	-1.462109749	-25.46861076	-7.769387011	-10.97817685	-31.64809976	-20.36905232	-50.97291792	-18.25571315	-19.57820009	-60.79767923	-36.42934091	-13.66785109	-26.3592555	-21.61650962	4.870693458	-44.30698725	-31.33580314	-36.21358755	-57.6010657	-47.0467626	-33.53439846	-23.28731821	-31.65703014	15.43718052	-33.03904161	-22.60321128	-31.4749429	-22.92957756	0.832361862	-9.012944109	-39.62468314	-9.998936099	6.696922363	-35.29600629	-12.65512982	-21.44951927	-11.58239862	-9.374710908	-29.48451357	-7.664531725	-1.227622251	-16.23553368	-26.66109096	-6.715404174	-13.4939907	-5.758437533	-16.99068436	-2.006026617	0.9963192735	-12.06583958	-2.340062256	0.01069794438	-7.555515682	-2.587643009	5.871903405	-2.43490274	-1.573340357	-4.971631739	-8.548231483	-2.524452153	-10.53948528	-10.2936509	-9.324986448	-7.763212819	-9.726549947	3.32837401	-0.5886339596	-6.80772619	-2.188554058	-6.607951232	8.440846813	-8.130787242	-0.7080878449	-17.65969411	2.165970572	-4.393965498	6.190666583	0.1874311234	2.922966857	-8.573251922	1.162792424	-0.5676051261	0.8877854334	0.104744106	-0.4689406063	0.3626993043	-1.199067758	-1.252418052	-1.208005119	0.6476683297	-2.769158254	2.006238777	4.186747301	8.52725437	8.043379834	9.349021876	18.73367723	33.04224003	70.34226167	111.4051955	137.4865311	163.6798561	220.5384375	219.7228689	215.7208665	290.8199656	1735.726603	7406.315441	9380.36856	9351.616223	6366.603304	1007.051044	131.9987473	146.5315633	173.4259146	211.5819162	241.3867963	295.1330607	352.5098556	411.0918343	462.6184668	531.0583158	603.7489634	667.1528305	723.847729	814.1710738	885.9805867	974.3432029	1035.759367	1122.439784	1204.71309	1261.542256	1328.498246	1385.346025	1472.107237	1525.26657	1586.87681	1622.88681	1671.884295	1703.269817	1692.363664	1681.554672	1664.604157	1641.812091	1637.868202	1618.675909	1604.159549	1587.363421	1644.389163	1653.182278	1712.897954	1771.431498	1878.312783	2019.244055	2129.786972	2281.795765	2400.983343	2468.482008	2579.125748	2767.168177	2872.239306	3053.701882
400.732	-57.8550937	13.90693087	15.89542934	31.95156833	74.4866534	38.15669037	2.261320994	88.00171708	34.19679357	-91.2885435	-6.593858093	-27.69463094	13.5215062	-13.08296155	30.74142762	34.57657141	-2.30988231	8.232971438	20.95475815	-1.661837648	27.3196209	14.65205197	-0.5237612509	0.933636918	8.483390137	-8.966980399	22.6424818	7.502992752	6.95734164	-1.577064626	14.09177936	4.965910388	30.48215773	-2.838332707	-7.791027052	21.76037051	-0.03232757405	20.15836534	2.288699031	9.185382253	-10.470994	2.299054206	5.53764947	9.703792416	40.18954009	22.97308369	-17.56144354	7.050081054	-56.54326165	-1.863042034	-16.65014224	-28.47749103	-18.02717574	23.5119698	9.722409938	5.464094787	-13.63679804	4.410003873	-19.89452028	1.375682092	17.45424543	-17.83271482	-13.65742595	26.82798484	14.39864183	6.711849298	-11.27281758	-18.92758404	-6.641642986	2.142321887	9.829488405	4.031551603	-11.79297933	5.294542015	-1.413621254	-5.528838531	-16.11605862	-11.32236854	-1.695023777	-3.299549957	6.410013023	7.755990788	-3.384030407	1.459297437	-2.485961486	2.410677131	6.706980547	9.48242172	-7.95463983	-0.3176827392	8.359679002	1.442174217	-4.203479652	-7.311323502	-4.445085302	0.2574327277	-6.345281889	-0.9409191306	0.9030358432	0.00502426791	1.242140979	-0.1900070863	7.476498478	1.022374443	7.714642348	3.267583156	-1.940846118	1.762289213	0.7262158839	0.09919630115	0.7207282029	2.067084008	0.4476974401	-0.1803962151	1.079194244	1.642188837	-1.057266026	3.452180496	6.342768918	14.46158931	16.4442242	27.88032129	49.19803571	86.98619664	118.3485092	141.6578973	143.886815	183.5759748	206.4310578	191.6026924	574.1953316	4595.677846	10015.45857	9087.250118	9740.257102	2596.888188	273.5479318	133.6772488	151.7546169	187.627367	228.4152922	265.2706341	307.3238391	375.8940039	422.4392776	482.4289274	554.2237729	631.3446124	682.117943	755.1988181	831.6181978	918.9454611	1014.634506	1078.630238	1144.256488	1210.559811	1280.300205	1357.446736	1424.576945	1485.805448	1552.528247	1632.081646	1681.020278	1725.725362	1761.24594	1786.146025	1763.789592	1739.65746	1726.08858	1713.226309	1706.071182	1679.407841	1687.205219	1671.327761	1663.704296	1769.798887	1831.851638	1905.372019	2032.653038	2116.442742	2286.299095	2430.77246	2556.849402	2643.032937	2765.309952	2885.507729	3045.431596	3182.768552
405.338	13.20399421	-66.90834443	-0.3695985289	2.39506974	-42.12534496	70.05810492	57.19056041	-10.33540016	33.70532641	9.937133475	55.66746266	2.117352537	14.45764278	-32.37028525	14.4866725	-8.584907784	12.1937611	14.36590622	17.09110979	20.35401596	21.44510787	-4.157996827	-6.941241869	7.91460063	-10.3169192	6.016057666	-2.707849956	5.230292929	-22.01991985	4.448700758	-4.355180518	21.23203634	19.32891527	-30.22657316	-18.4872788	20.05170899	28.00961357	4.688994013	31.6800484	-39.68207481	-18.40801342	9.069610332	-47.12494627	10.66335649	18.83245756	3.094588297	8.160890001	14.98123149	19.27293864	20.0540768	36.41138582	15.39041944	-1.695954868	-23.27497023	14.43254836	3.861862548	6.73202374	-0.7249692245	-2.113809203	-23.12701434	15.27347633	-20.25691664	10.93433731	23.37759852	4.965558913	6.638085795	-8.214191992	7.402288681	6.578579446	14.24289178	-10.18414448	0.5117307234	-7.778925062	8.595379708	6.081123066	-11.39447157	9.760928491	-5.163183358	-1.665164973	1.232827975	5.546300237	-9.200977779	4.092740622	11.91515924	-1.0547383	22.13859913	-8.627163165	3.231004391	-7.553426194	1.517715827	5.612824269	7.725823703	6.922994309	-6.697288889	1.298522627	3.999985537	2.902478512	-1.862543138	1.116259643	-2.990144341	3.065760667	0.943455849	-2.060470154	-6.848567592	-2.433790145	1.615533246	3.29274	-2.144967455	2.644943293	0.8074177693	-0.7981642142	0.3487082308	1.322872697	3.756407356	1.832514357	0.4166069725	4.219241726	6.680253983	8.315316774	19.38414183	42.12720882	74.03015577	95.30526601	113.4785923	126.828078	145.4220473	161.6199642	177.5834085	233.7716458	1527.084286	7138.90623	8941.38092	9494.995164	6012.367594	870.4525073	128.8372374	140.6540454	172.7293909	202.2356171	235.588988	287.1942575	339.8795119	385.5687875	456.6467666	520.4524049	590.3457802	655.4337324	717.8722434	787.3078033	864.9477812	962.4958599	1046.408542	1139.310182	1198.773814	1284.293981	1351.43245	1417.45673	1490.400495	1565.149793	1615.473274	1691.62957	1750.465666	1820.440721	1848.60227	1891.906137	1892.462302	1886.571436	1857.414178	1817.759892	1809.327154	1793.059401	1784.312663	1800.287407	1799.629862	1803.284977	1892.703847	1941.654281	2044.58842	2177.148732	2322.664013	2450.855797	2606.296688	2729.987634	2880.093368	2958.23112	3114.24451	3310.623809	3381.013504
409.948	74.38257842	56.72439756	142.8000414	100.0585538	-18.16189288	26.48780113	32.99439119	116.7732336	64.28005278	25.42774216	80.51161994	26.6824275	13.11301062	60.90671744	53.12623915	44.37809945	16.36126393	7.008103839	45.08288007	12.24182602	-6.820170553	7.441028906	25.56020682	9.598847109	22.44189552	9.098896004	24.57762093	17.54441325	19.80933492	29.00477744	43.0301123	34.92206237	20.03693306	12.73510831	86.01565842	66.04652069	-16.21688536	22.98128455	11.08653624	10.00522323	23.66592935	38.78073514	11.81017122	39.76562953	77.89067068	50.61144784	30.00996347	15.6451301	7.557783778	4.468458297	33.1227622	-5.846263251	9.152986782	27.68234848	27.53798865	16.66903239	2.194427144	14.94688209	11.70012706	32.65477951	20.16619951	24.96304618	-6.931733586	27.24187191	14.56010273	11.23166456	-9.196012542	16.70856234	6.46084621	17.57678254	8.513219353	13.61239539	17.154606	-2.325195976	24.26282315	20.09765458	9.1285788	5.915232382	21.8162582	3.60510861	7.75811149	22.54141956	1.093344752	6.013787098	3.437425575	19.02032053	27.30090188	3.803766736	23.41505752	11.96166964	14.19788782	10.10153784	0.543875202	11.54423534	14.21544605	4.658501848	8.995093657	6.610351368	0.656145907	10.05450223	14.81394742	3.141782575	9.770379369	7.545138765	1.908803083	2.305495066	5.242356011	1.970555125	5.543387005	7.052461932	3.394823876	7.321333432	4.816616606	5.021620125	3.290277325	5.429283798	6.713788138	11.1421731	28.52796636	43.66190627	96.33247943	121.7528702	126.1664604	134.2069919	139.4290433	147.096313	152.5434569	493.8803375	3807.000773	8185.349719	8108.639901	9025.224153	2822.136441	275.4958781	133.4410884	144.0445987	191.6566609	222.3376907	264.0033839	311.9577398	354.9343753	409.3548672	470.1102414	551.3494582	606.8167193	679.3511489	751.7296433	822.4679176	910.5613892	1004.45534	1094.904806	1173.695962	1248.316963	1311.439668	1396.892362	1464.417913	1548.4437	1610.90846	1672.880613	1745.7306	1800.806651	1873.798463	1917.17921	1948.301987	1972.499793	1983.226568	1966.479879	1949.366902	1931.334908	1880.77226	1893.332497	1880.4623	1874.437329	1866.895789	1929.267622	1988.978534	2092.032708	2162.785394	2306.52075	2449.57399	2662.394259	2742.087188	2931.241443	3081.992323	3154.304732	3275.660615	3446.136214	3580.200361
414.56	-65.90306505	-53.64658134	-113.3815948	-23.6606476	-63.562478	-21.17968655	-48.03614269	-129.4978534	21.80734879	-83.19622094	-24.20381673	-26.50011463	-34.5039971	-22.45072974	-43.37706747	-21.31058876	-44.1052558	-47.55161247	-32.29777856	-28.72537306	-4.799315971	-12.92158396	-21.42206424	-18.46320505	-26.16711287	-8.51033985	-5.687827689	-5.907997092	1.789481418	-14.22421109	-17.54590219	-28.6631489	1.224392426	-27.70614923	-45.9984489	5.49137354	-36.81533594	-45.19598301	13.07873959	-14.19142671	-23.27073316	13.08348573	-5.279324416	-24.72222832	-3.020909449	-35.8268497	-22.62859644	-18.29456836	-20.43713976	-32.55190646	-25.04077594	-59.22761642	-34.35336003	-8.821134107	-6.977560783	-18.62544608	-10.82751928	-27.28648679	-20.98667981	-32.75807013	-19.82429173	-28.95814953	-6.196733025	-7.91499419	-4.163122611	-12.78413024	7.358467058	-10.92944062	15.8324978	-15.2162066	-19.6276337	-15.27895697	-14.04533245	-16.04554628	-9.442290294	-11.41298208	-17.92474213	-21.1701618	11.74003544	-2.352261815	-3.42746718	-14.76856253	-13.97052249	9.737909087	-13.85599211	-10.82517288	-5.754882987	-0.005122889602	1.513690993	-7.94663184	1.700833409	-2.763100549	-3.471251149	-4.903858163	3.753149929	-4.564304688	-1.857559633	-2.914601029	2.149243352	-4.526346528	-6.097568606	-3.268991643	-3.806155176	0.1672943561	-3.12632009	-4.258005055	1.586698726	2.454036477	1.152320302	-0.5905705734	3.167719267	-0.316540515	2.12070837	2.829175565	-0.5398024258	7.765956373	12.2890001	18.32398089	48.80451342	82.55976221	131.4210964	134.2836106	138.5159716	129.3450548	132.9347543	198.924264	1321.687561	5955.753205	6936.2484	7820.700909	4762.711672	778.4137795	122.2833962	122.4940331	149.1787447	188.401382	223.8645038	265.9856367	310.2657117	367.7736624	429.0171104	485.8810546	560.9512543	633.2818641	692.365593	772.8155965	849.7507618	913.8390311	1007.484126	1103.984695	1180.973907	1291.180112	1366.704695	1422.462727	1504.367541	1581.380873	1643.644433	1714.99091	1783.80381	1829.355563	1893.149407	1950.223598	1998.313784	2029.372716	2035.16865	2028.713507	2020.058903	1988.00792	1955.455167	1936.517147	1913.733393	1917.96517	1916.933866	1950.735805	1967.17912	2082.32348	2169.836983	2233.463131	2418.658762	2576.859028	2806.057844	2937.523917	3006.110587	3193.980185	3321.507075	3469.148797	3505.03764	3771.175127
419.176	-72.07975846	-55.42788125	-86.34257383	13.56368879	-62.11041204	-15.72586368	-120.7271203	10.99279781	-8.824791613	3.289153608	-35.3960272	-13.99637273	2.004194528	13.39945799	12.27592385	-43.78658682	-11.65485922	-23.34007586	-26.41339801	7.282562809	-35.99692026	-2.790853626	3.628917111	-13.20404232	-14.10944997	1.263936291	-13.53500637	-0.4257424457	-5.162798122	-24.65833241	-3.324433909	10.94984929	-3.259794406	-25.63661647	-44.90159955	-27.02976037	8.359527821	-35.30429209	-19.14828924	-33.04642865	-11.90270777	-10.6255858	3.087734156	-2.02590866	4.923316344	-4.863769972	-43.22493117	-21.62629315	-4.545423056	-25.76778835	-12.2171915	-33.69946499	-35.13332951	-27.38109919	2.23244829	-6.550302801	-33.79911055	-22.53662919	7.260408998	-8.954102092	-8.739837122	-8.001818597	-15.12411414	-8.329318524	-20.92424678	0.5700515405	-26.487287	-10.66215129	-7.69831378	-27.74223337	-14.36390422	4.692954472	-7.76620634	-12.52724953	-4.379875372	-34.71780297	0.02041041203	-5.662528758	-1.961651525	-16.49490274	0.3845467518	-12.61492328	-10.84013039	-0.3405004432	-13.85689706	-7.045201211	-5.929943748	-9.446875686	-10.3551876	1.420793777	-4.756714092	-7.824175647	-9.905718522	-1.764306369	-0.9692429744	0.4840721043	-2.720899078	-3.720893464	-5.02995949	5.032458708	-5.75890703	-7.801933688	2.105926467	3.628038543	-0.1514306809	3.731240685	-0.5148895068	0.1264713923	-0.5745466849	1.807931112	2.257399039	2.323998086	0.8387100036	3.106562185	4.164319093	10.33903105	21.71408973	47.45092127	89.90335417	113.3911465	149.5601487	151.3886297	132.7341815	134.6273652	532.4828042	3481.16502	6182.802427	6136.053225	7335.802233	1810.974885	190.9157921	105.2884926	129.6178221	152.8724207	190.3100053	226.597232	275.1005845	330.1979201	383.4689276	436.3183582	504.2489632	562.3812091	640.6951231	718.2935232	789.951888	839.7023637	950.8209346	1021.546154	1104.578017	1197.035499	1284.727359	1387.938118	1454.704919	1532.102278	1592.905521	1670.371675	1729.790733	1788.834258	1859.400154	1910.705298	1974.882427	2013.250564	2047.522615	2077.749001	2079.07446	2090.850391	2045.871971	2039.948994	1995.178702	1977.59243	1985.212058	1979.631666	1972.201742	1993.619548	2046.876328	2134.793045	2232.241122	2353.743628	2515.99813	2697.036082	2840.147009	3023.811988	3148.225357	3302.01302	3426.660859	3596.671388	3680.42468	3857.641292
423.795	22.10592171	43.18663385	8.961768522	35.66989347	43.56896078	19.68838519	76.78318823	96.08248614	12.12482294	60.54075307	3.874811401	32.9224145	0.08202686928	-1.18343565	49.9989369	4.456267821	19.5158763	11.23292122	17.3866454	13.67381483	10.17246877	13.91353064	16.79553263	15.07840515	20.70284515	-1.766808709	7.791330016	19.35811039	15.73931706	2.134284261	11.5982777	-6.11962405	4.561265291	26.74407543	17.07277261	27.77644008	36.43922775	-11.92762931	2.093248206	4.228116086	5.307283133	-5.215063229	17.21223103	-5.961965079	3.87012514	-12.4175972	-2.842230205	34.12394626	6.21810517	15.99394811	-2.391255664	13.44917485	22.76124903	-3.880916362	-4.492231026	-1.436888601	49.07064164	7.387524132	-0.01151551954	6.914657776	28.22661761	29.5627304	-1.192939505	-2.923467218	21.75481368	7.248587756	1.104389613	15.25542782	-10.0902818	-14.10931558	0.0252231692	10.58462309	15.73326202	-4.81605777	7.78797401	-3.784428841	12.30344644	11.96814433	15.14925926	2.653714067	1.110529489	8.152491377	3.096203081	6.672442601	10.36074554	12.58981762	7.967402119	0.5875466656	-5.247255892	4.494662892	0.8007762187	0.2552453226	3.321445315	5.938177782	5.276860033	6.017702813	-8.027856405	3.222585373	9.479040605	-0.979910912	6.801559549	5.055635076	5.885542037	2.332205173	1.951636744	6.928721395	3.931667101	3.097623519	-1.010397325	3.83811278	5.091633929	5.505866079	5.60733179	9.062712516	14.89601757	27.1043207	52.10506511	76.97025685	100.9360137	128.1041192	163.1464838	155.1765185	243.2189361	1572.098294	6019.005211	6269.578084	6126.742807	3690.37843	551.8759777	101.9930055	114.0551275	141.4425869	168.2424981	198.4455431	237.2687339	286.698206	347.9631251	391.554927	448.102549	507.1213271	580.9468569	646.0076984	713.081893	797.8859435	876.6086412	969.9129091	1051.548344	1142.590481	1213.105052	1305.405299	1381.041997	1472.225071	1560.640605	1636.996206	1700.267807	1768.974333	1829.776565	1884.405478	1933.78467	1972.929555	2029.497044	2057.085868	2101.582105	2133.247912	2112.585925	2093.415348	2076.509026	2050.051869	2027.029328	2003.077653	2018.572314	1999.436026	2036.017572	2075.61062	2134.097246	2231.286357	2343.468303	2469.126997	2613.415371	2814.07104	2987.457375	3137.766889	3269.545784	3404.811224	3545.407023	3675.179913	3807.935106	4001.348801
428.416	68.36112143	57.44602531	53.96302231	63.51771835	44.96672096	134.1246981	108.0629773	58.13754613	-6.534658017	46.64892646	-25.47997596	56.92256806	33.47859885	33.92972473	7.048616804	32.00700417	21.05556472	21.22866886	12.87753275	10.55885298	17.45638235	1.969668044	17.76471979	8.821115214	16.85786692	25.53278521	12.09753561	9.456682575	12.88581531	25.78262211	10.03837447	13.12781738	29.47535151	-3.755399594	26.43198823	40.15154906	62.07120224	62.51148773	27.59677119	49.20284665	39.48047107	16.35904295	17.81437892	26.03091056	10.39849721	23.32000674	32.28166973	8.097012009	23.50125962	31.29940988	46.20146234	12.37160244	14.57850089	13.45682251	28.23952578	23.74845222	19.5820861	13.12648706	25.38455952	28.87989309	-2.396777505	10.00942335	36.02378154	17.11977239	6.161859289	2.727825958	12.21025025	25.20336718	15.85125493	11.47691773	10.63141266	14.82061742	13.18569656	4.322469717	13.51401697	19.77081806	9.624116445	8.971717539	8.359356425	6.280160666	19.31528613	14.89678818	8.066746022	13.69849502	15.51588084	7.692751541	6.887110817	4.086905039	3.101627364	23.42338942	9.062275152	2.321627601	5.498382428	6.046847398	3.288820567	7.006882012	4.806078007	2.310406902	10.87849018	10.82400529	4.617866592	7.667604261	4.352773239	2.583725629	8.359913182	7.56832013	3.346998628	9.447101365	9.021681118	9.157056653	7.464916002	6.460430136	9.838353087	19.19555374	31.28328982	48.33122622	69.59089997	94.1880024	104.3417615	130.7514645	192.3562071	779.0840105	4109.796365	7041.082333	6425.819699	5356.824866	1255.353035	143.0924071	98.52285084	119.689259	148.2926028	167.6623243	205.0931108	248.701644	284.6736599	339.1504325	393.3571962	450.9909257	515.4196793	577.4687208	650.6691397	721.9034008	790.8511035	861.7726714	961.6707261	1042.859423	1127.072206	1217.518853	1314.662897	1378.718347	1455.414196	1555.098832	1635.888292	1710.635042	1757.362453	1829.635583	1888.160199	1928.589575	1980.631572	2020.456686	2056.59239	2097.063502	2109.35294	2113.531105	2130.281609	2101.289378	2086.518597	2044.916408	2030.841784	2022.324411	2026.803631	2013.200095	2070.490755	2088.083137	2166.944261	2267.733998	2388.871433	2528.13707	2712.150435	2860.634079	3109.489364	3239.184452	3347.162311	3516.740234	3563.457533	3711.683265	3861.235229	4008.391137
